team,leader_driver,teammate_driver,season,round,session_key,event_name,leader_lap_key,teammate_lap_key,LapTimeSeconds_leader,LapTimeSeconds_teammate,LapTimeSeconds_leader_minus_teammate,LapTimeSeconds_abs_gap,speed_mean_leader,speed_mean_teammate,speed_mean_leader_minus_teammate,speed_mean_abs_gap,speed_min_leader,speed_min_teammate,speed_min_leader_minus_teammate,speed_min_abs_gap,speed_q10_leader,speed_q10_teammate,speed_q10_leader_minus_teammate,speed_q10_abs_gap,speed_q50_leader,speed_q50_teammate,speed_q50_leader_minus_teammate,speed_q50_abs_gap,speed_q90_leader,speed_q90_teammate,speed_q90_leader_minus_teammate,speed_q90_abs_gap,speed_std_leader,speed_std_teammate,speed_std_leader_minus_teammate,speed_std_abs_gap,throttle_mean_leader,throttle_mean_teammate,throttle_mean_leader_minus_teammate,throttle_mean_abs_gap,throttle_zero_frac_leader,throttle_zero_frac_teammate,throttle_zero_frac_leader_minus_teammate,throttle_zero_frac_abs_gap,throttle_full_frac_leader,throttle_full_frac_teammate,throttle_full_frac_leader_minus_teammate,throttle_full_frac_abs_gap,throttle_mid_frac_leader,throttle_mid_frac_teammate,throttle_mid_frac_leader_minus_teammate,throttle_mid_frac_abs_gap,throttle_diff_abs_mean_leader,throttle_diff_abs_mean_teammate,throttle_diff_abs_mean_leader_minus_teammate,throttle_diff_abs_mean_abs_gap,brake_active_frac_leader,brake_active_frac_teammate,brake_active_frac_leader_minus_teammate,brake_active_frac_abs_gap,brake_on_count_leader,brake_on_count_teammate,brake_on_count_leader_minus_teammate,brake_on_count_abs_gap,first_brake_frac_pos_leader,first_brake_frac_pos_teammate,first_brake_frac_pos_leader_minus_teammate,first_brake_frac_pos_abs_gap,last_brake_frac_pos_leader,last_brake_frac_pos_teammate,last_brake_frac_pos_leader_minus_teammate,last_brake_frac_pos_abs_gap,rpm_mean_leader,rpm_mean_teammate,rpm_mean_leader_minus_teammate,rpm_mean_abs_gap,rpm_std_leader,rpm_std_teammate,rpm_std_leader_minus_teammate,rpm_std_abs_gap,rpm_diff_abs_mean_leader,rpm_diff_abs_mean_teammate,rpm_diff_abs_mean_leader_minus_teammate,rpm_diff_abs_mean_abs_gap,gear_mean_leader,gear_mean_teammate,gear_mean_leader_minus_teammate,gear_mean_abs_gap,gear_change_count_leader,gear_change_count_teammate,gear_change_count_leader_minus_teammate,gear_change_count_abs_gap
Mercedes,HAM,RUS,2023,5,2023_5_Q,Miami Grand Prix,2023_r05_Q_HAM_lap8,2023_r05_Q_RUS_lap14,87.846,87.743,0.10300000000000864,0.10300000000000864,222.8882175226586,218.66869300911853,4.21952451354008,4.21952451354008,68.0,67.0,1.0,1.0,101.0,101.0,0.0,0.0,241.0,233.0,8.0,8.0,324.0,321.0,3.0,3.0,82.29670754576851,81.93317636241956,0.36353118334895385,0.36353118334895385,70.46827794561933,68.96960486322189,1.4986730823974455,1.4986730823974455,0.13595166163141995,0.2127659574468085,-0.07681429581538857,0.07681429581538857,0.5921450151057401,0.5805471124620061,0.01159790264373406,0.01159790264373406,0.2719033232628399,0.2066869300911854,0.06521639317165448,0.06521639317165448,4.83030303030303,5.128048780487805,-0.29774575018477467,0.29774575018477467,0.1691842900302115,0.1884498480243161,-0.01926555799410462,0.01926555799410462,10,9,1,1,0.03333333333333333,0.036585365853658534,-0.0032520325203252015,0.0032520325203252015,0.8909090909090909,0.8932926829268293,-0.002383592017738412,0.002383592017738412,10403.326283987915,10267.0,136.3262839879153,136.3262839879153,1455.4612252013565,1612.6869867005098,-157.22576149915335,157.22576149915335,329.169696969697,332.7774390243902,-3.607742054693233,3.607742054693233,5.842900302114804,5.753799392097265,0.08910091001753884,0.08910091001753884,38,35,3,3
Mercedes,HAM,RUS,2023,6,2023_6_Q,Monaco Grand Prix,2023_r06_Q_HAM_lap29,2023_r06_Q_RUS_lap25,71.725,71.964,-0.23900000000000432,0.23900000000000432,161.1159420289855,164.45787545787545,-3.341933428889945,3.341933428889945,47.0,43.0,4.0,4.0,78.0,77.0,1.0,1.0,160.5,165.0,-4.5,4.5,258.0,260.8,-2.8000000000000114,2.8000000000000114,66.64004501403785,67.99118037440607,-1.3511353603682181,1.3511353603682181,55.81521739130435,56.45421245421245,-0.6389950629081014,0.6389950629081014,0.2391304347826087,0.2893772893772894,-0.0502468545946807,0.0502468545946807,0.42391304347826086,0.43956043956043955,-0.01564739608217869,0.01564739608217869,0.33695652173913043,0.27106227106227104,0.06589425067685939,0.06589425067685939,8.305454545454545,8.389705882352942,-0.08425133689839726,0.08425133689839726,0.2608695652173913,0.27472527472527475,-0.013855709507883451,0.013855709507883451,14,13,1,1,0.01818181818181818,0.014705882352941176,0.0034759358288770047,0.0034759358288770047,0.9345454545454546,0.9154411764705882,0.019104278074866365,0.019104278074866365,9684.572463768116,9837.197802197803,-152.62533842968696,152.62533842968696,1712.2204207622808,1759.5322211318082,-47.31180036952742,47.31180036952742,510.7090909090909,497.28308823529414,13.426002673796745,13.426002673796745,4.061594202898551,4.007326007326007,0.054268195572543476,0.054268195572543476,41,44,-3,3
Mercedes,HAM,RUS,2023,9,2023_9_Q,Austrian Grand Prix,2023_r09_Q_HAM_lap24,2023_r09_Q_RUS_lap17,64.819,65.408,-0.5889999999999986,0.5889999999999986,237.24380165289256,239.39574468085107,-2.1519430279585094,2.1519430279585094,67.0,68.0,-1.0,1.0,130.9,136.0,-5.099999999999994,5.099999999999994,252.5,251.0,1.5,1.5,314.9,312.0,2.8999999999999773,2.8999999999999773,66.39803950582997,63.96808084060565,2.4299586652243192,2.4299586652243192,76.6900826446281,77.43829787234043,-0.748215227712322,0.748215227712322,0.13636363636363635,0.1276595744680851,0.008704061895551257,0.008704061895551257,0.6818181818181818,0.6978723404255319,-0.016054158607350155,0.016054158607350155,0.18181818181818182,0.17446808510638298,0.0073500967117988425,0.0073500967117988425,5.817427385892116,5.6752136752136755,0.14221371067844046,0.14221371067844046,0.15702479338842976,0.16170212765957448,-0.004677334271144723,0.004677334271144723,7,7,0,0,0.07053941908713693,0.05982905982905983,0.010710359258077097,0.010710359258077097,0.941908713692946,0.9316239316239316,0.010284782069014398,0.010284782069014398,10693.334710743802,10772.493617021277,-79.15890627747467,79.15890627747467,1188.7407122097122,1175.110045293132,13.63066691658014,13.63066691658014,319.46473029045643,321.34615384615387,-1.8814235556974381,1.8814235556974381,6.285123966942149,6.238297872340426,0.046826094601723156,0.046826094601723156,33,35,-2,2
Mercedes,HAM,RUS,2024,10,2024_10_Q,Spanish Grand Prix,2024_r10_Q_HAM_lap17,2024_r10_Q_RUS_lap15,71.701,71.703,-0.0020000000000095497,0.0020000000000095497,233.21167883211677,233.956678700361,-0.7449998682442356,0.7449998682442356,108.0,107.0,1.0,1.0,148.9,146.6,2.3000000000000114,2.3000000000000114,247.5,247.0,0.5,0.5,310.0,311.4,-1.3999999999999773,1.3999999999999773,59.29345047894136,60.32218690007237,-1.0287364211310077,1.0287364211310077,79.5948905109489,78.66787003610108,0.9270204748478221,0.9270204748478221,0.08394160583941605,0.1552346570397112,-0.07129305120029515,0.07129305120029515,0.6897810218978102,0.7148014440433214,-0.025020422145511145,0.025020422145511145,0.22627737226277372,0.1299638989169675,0.09631347334580623,0.09631347334580623,4.637362637362638,4.449275362318841,0.18808727504379696,0.18808727504379696,0.14233576642335766,0.1407942238267148,0.001541542596642853,0.001541542596642853,6,6,0,0,0.10622710622710622,0.11231884057971014,-0.00609173435260392,0.00609173435260392,0.7948717948717948,0.7934782608695652,0.001393534002229635,0.001393534002229635,10804.153284671533,10934.451263537907,-130.29797886637425,130.29797886637425,841.6162271805601,844.7304016196523,-3.114174439092153,3.114174439092153,305.24542124542126,281.55434782608694,23.691073419334316,23.691073419334316,5.9963503649635035,5.902527075812275,0.09382328915122873,0.09382328915122873,34,33,1,1
Mercedes,HAM,RUS,2024,11,2024_11_Q,Austrian Grand Prix,2024_r11_Q_HAM_lap17,2024_r11_Q_RUS_lap17,64.903,64.84,0.06300000000000239,0.06300000000000239,240.27667984189722,239.7372549019608,0.5394249399364242,0.5394249399364242,73.0,71.0,2.0,2.0,142.60000000000002,140.4,2.200000000000017,2.200000000000017,254.0,254.0,0.0,0.0,314.0,314.0,0.0,0.0,64.06279881575117,64.91706993397594,-0.8542711182247729,0.8542711182247729,77.42687747035573,77.47450980392156,-0.0476323335658293,0.0476323335658293,0.09881422924901186,0.14901960784313725,-0.0502053785941254,0.0502053785941254,0.691699604743083,0.6862745098039216,0.0054250949391614345,0.0054250949391614345,0.20948616600790515,0.16470588235294117,0.044780283654963976,0.044780283654963976,5.349206349206349,5.078740157480315,0.27046619172603403,0.27046619172603403,0.16600790513833993,0.14901960784313725,0.01698829729520268,0.01698829729520268,7,7,0,0,0.05952380952380952,0.05905511811023622,0.00046869141357330085,0.00046869141357330085,0.9285714285714286,0.9133858267716536,0.015185601799775017,0.015185601799775017,10777.383399209486,10762.258823529412,15.124575680074486,15.124575680074486,1096.205221724481,1106.1462699579643,-9.941048233483343,9.941048233483343,315.5833333333333,305.2204724409449,10.362860892388426,10.362860892388426,6.150197628458498,6.247058823529412,-0.09686119507091373,0.09686119507091373,37,32,5,5
Mercedes,HAM,RUS,2024,15,2024_15_Q,Dutch Grand Prix,2024_r15_Q_HAM_lap12,2024_r15_Q_RUS_lap17,70.948,70.244,0.7039999999999935,0.7039999999999935,208.49812734082397,217.33207547169812,-8.833948130874148,8.833948130874148,92.0,96.0,-4.0,4.0,119.6,123.0,-3.4000000000000057,3.4000000000000057,212.0,222.0,-10.0,10.0,285.4,292.0,-6.600000000000023,6.600000000000023,62.8384594731695,65.28384346273593,-2.44538398956643,2.44538398956643,69.68164794007491,70.28301886792453,-0.6013709278496151,0.6013709278496151,0.12734082397003746,0.19622641509433963,-0.06888559112430218,0.06888559112430218,0.5430711610486891,0.5547169811320755,-0.011645820083386327,0.011645820083386327,0.3295880149812734,0.2490566037735849,0.08053141120768847,0.08053141120768847,6.2706766917293235,6.242424242424242,0.028252449305081306,0.028252449305081306,0.1647940074906367,0.19245283018867926,-0.027658822698042568,0.027658822698042568,9,9,0,0,0.03007518796992481,0.022727272727272728,0.0073479152426520825,0.0073479152426520825,0.9022556390977443,0.8333333333333334,0.06892230576441094,0.06892230576441094,10571.38202247191,10793.932075471697,-222.55005299978802,222.55005299978802,1292.1765473223966,1044.8080307531895,247.36851656920703,247.36851656920703,330.0375939849624,329.3068181818182,0.7307758031442404,0.7307758031442404,5.292134831460674,5.415094339622642,-0.12295950816196743,0.12295950816196743,29,35,-6,6
Mercedes,HAM,RUS,2024,16,2024_16_Q,Italian Grand Prix,2024_r16_Q_HAM_lap17,2024_r16_Q_RUS_lap17,79.513,79.44,0.0730000000000075,0.0730000000000075,259.6549520766773,262.69426751592357,-3.039315439246252,3.039315439246252,75.0,74.0,1.0,1.0,142.20000000000002,157.9,-15.699999999999989,15.699999999999989,273.0,276.0,-3.0,3.0,337.0,335.0,2.0,2.0,71.78803233112926,69.36928659215981,2.4187457389694487,2.4187457389694487,81.02555910543131,83.0859872611465,-2.0604281557151864,2.0604281557151864,0.11182108626198083,0.12420382165605096,-0.01238273539407013,0.01238273539407013,0.7539936102236422,0.7770700636942676,-0.02307645347062537,0.02307645347062537,0.134185303514377,0.09872611464968153,0.03545918886469546,0.03545918886469546,4.237179487179487,4.1916932907348246,0.045486196444662674,0.045486196444662674,0.12779552715654952,0.1178343949044586,0.009961132252090915,0.009961132252090915,7,7,0,0,0.10256410256410256,0.10543130990415335,-0.0028672073400507897,0.0028672073400507897,0.8910256410256411,0.8945686900958466,-0.0035430490702055284,0.0035430490702055284,11112.083067092652,11052.678343949045,59.40472314360704,59.40472314360704,1162.70249386143,1065.8083531890713,96.89414067235862,96.89414067235862,262.7275641025641,245.59424920127796,17.133314901286127,17.133314901286127,6.536741214057508,6.614649681528663,-0.07790846747115499,0.07790846747115499,31,34,-3,3
Mercedes,HAM,RUS,2024,17,2024_17_Q,Azerbaijan Grand Prix,2024_r17_Q_HAM_lap21,2024_r17_Q_RUS_lap19,102.289,101.874,0.41500000000000625,0.41500000000000625,210.5,210.89141414141415,-0.39141414141414543,0.39141414141414543,70.0,69.0,1.0,1.0,101.0,103.0,-2.0,2.0,209.5,210.0,-0.5,0.5,323.1,321.0,2.1000000000000227,2.1000000000000227,84.40399924007924,81.88522889329023,2.5187703467890117,2.5187703467890117,69.58,68.98232323232324,0.5976767676767594,0.5976767676767594,0.2125,0.21717171717171718,-0.004671717171717188,0.004671717171717188,0.6075,0.601010101010101,0.006489898989899046,0.006489898989899046,0.18,0.18181818181818182,-0.0018181818181818299,0.0018181818181818299,5.5739348370927315,5.529113924050633,0.044820913042098454,0.044820913042098454,0.2125,0.19696969696969696,0.015530303030303033,0.015530303030303033,11,12,-1,1,0.022556390977443608,0.020253164556962026,0.002303226420481582,0.002303226420481582,0.7619047619047619,0.759493670886076,0.0024110910186858625,0.0024110910186858625,10250.9125,10336.762626262625,-85.85012626262505,85.85012626262505,1586.966803032934,1458.6517788236815,128.31502420925244,128.31502420925244,387.42857142857144,380.673417721519,6.755153707052443,6.755153707052443,5.4175,5.388888888888889,0.028611111111111143,0.028611111111111143,47,54,-7,7
Mercedes,HAM,RUS,2024,18,2024_18_Q,Singapore Grand Prix,2024_r18_Q_HAM_lap15,2024_r18_Q_RUS_lap16,89.841,89.867,-0.02600000000001046,0.02600000000001046,196.40652818991097,196.78885630498533,-0.38232811507435827,0.38232811507435827,63.0,65.0,-2.0,2.0,105.6,110.0,-4.400000000000006,4.400000000000006,193.0,194.0,-1.0,1.0,291.40000000000003,290.0,1.400000000000034,1.400000000000034,66.72204483362084,66.55720223665105,0.1648425969697911,0.1648425969697911,67.37982195845697,66.5425219941349,0.8372999643220709,0.8372999643220709,0.19584569732937684,0.2316715542521994,-0.03582585692282256,0.03582585692282256,0.5281899109792285,0.533724340175953,-0.005534429196724533,0.005534429196724533,0.27596439169139464,0.23460410557184752,0.04136028611954712,0.04136028611954712,7.336309523809524,7.052941176470588,0.2833683473389357,0.2833683473389357,0.22255192878338279,0.22287390029325513,-0.000321971509872343,0.000321971509872343,12,12,0,0,0.041666666666666664,0.041176470588235294,0.0004901960784313708,0.0004901960784313708,0.9553571428571429,0.95,0.005357142857142949,0.005357142857142949,10423.39762611276,10172.979472140762,250.41815397199753,250.41815397199753,1297.6348295829334,1539.3707870963392,-241.73595751340576,241.73595751340576,432.98214285714283,430.6411764705882,2.340966386554612,2.340966386554612,4.994065281899109,5.129032258064516,-0.13496697616540665,0.13496697616540665,58,50,8,8
Mercedes,HAM,RUS,2024,19,2024_19_Q,United States Grand Prix,2024_r19_Q_HAM_lap5,2024_r19_Q_RUS_lap12,94.154,92.974,1.1799999999999926,1.1799999999999926,207.24788732394367,212.1457142857143,-4.897826961770619,4.897826961770619,75.0,80.0,-5.0,5.0,100.0,102.9,-2.9000000000000057,2.9000000000000057,214.0,226.5,-12.5,12.5,290.0,298.1,-8.100000000000023,8.100000000000023,71.43548679593763,71.77662677107685,-0.3411399751392139,0.3411399751392139,71.92676056338028,71.93714285714286,-0.010382293762575046,0.010382293762575046,0.15774647887323945,0.18571428571428572,-0.027967806841046272,0.027967806841046272,0.5690140845070423,0.6057142857142858,-0.03670020120724349,0.03670020120724349,0.27323943661971833,0.20857142857142857,0.06466800804828976,0.06466800804828976,5.706214689265536,5.742120343839542,-0.0359056545740053,0.0359056545740053,0.19436619718309858,0.18,0.014366197183098589,0.014366197183098589,10,9,1,1,0.07344632768361582,0.07449856733524356,-0.0010522396516277344,0.0010522396516277344,0.9548022598870056,0.9598853868194842,-0.005083126932478588,0.005083126932478588,10448.039436619718,10428.794285714286,19.24515090543173,19.24515090543173,1436.4860368390569,1392.4781697615165,44.00786707754037,44.00786707754037,391.56779661016947,338.9541547277937,52.61364188237576,52.61364188237576,5.270422535211267,5.408571428571428,-0.13814889336016112,0.13814889336016112,47,46,1,1
Mercedes,HAM,RUS,2024,1,2024_1_Q,Bahrain Grand Prix,2024_r01_Q_HAM_lap17,2024_r01_Q_RUS_lap16,89.71,89.485,0.22499999999999432,0.22499999999999432,214.8985507246377,215.36918604651163,-0.4706353218739423,0.4706353218739423,72.0,67.0,5.0,5.0,108.8,107.0,1.7999999999999972,1.7999999999999972,228.0,231.5,-3.5,3.5,298.6,297.7,0.9000000000000341,0.9000000000000341,69.01005675943186,68.39620710870899,0.6138496507228695,0.6138496507228695,74.50434782608696,72.95348837209302,1.5508594539939367,1.5508594539939367,0.16521739130434782,0.19767441860465115,-0.03245702730030334,0.03245702730030334,0.6260869565217392,0.6308139534883721,-0.004726996966632924,0.004726996966632924,0.20869565217391303,0.17151162790697674,0.03718402426693629,0.03718402426693629,4.627906976744186,4.530612244897959,0.09729473184622695,0.09729473184622695,0.18840579710144928,0.17151162790697674,0.016894169194472536,0.016894169194472536,8,8,0,0,0.0755813953488372,0.08163265306122448,-0.0060512577123872785,0.0060512577123872785,0.9069767441860465,0.9067055393586005,0.00027120482744591445,0.00027120482744591445,10237.20579710145,10251.45058139535,-14.244784293900011,14.244784293900011,1582.8755022996122,1613.969294580308,-31.09379228069588,31.09379228069588,350.8488372093023,355.57142857142856,-4.722591362126252,4.722591362126252,5.6869565217391305,5.732558139534884,-0.04560161779575367,0.04560161779575367,43,44,-1,1
Mercedes,HAM,RUS,2024,20,2024_20_Q,Mexico City Grand Prix,2024_r20_Q_HAM_lap15,2024_r20_Q_RUS_lap18,76.651,76.356,0.2950000000000017,0.2950000000000017,195.39175257731958,201.6401384083045,-6.248385830984915,6.248385830984915,64.0,67.0,-3.0,3.0,90.0,94.8,-4.799999999999997,4.799999999999997,189.0,196.0,-7.0,7.0,318.0,320.0,-2.0,2.0,85.2500448014077,84.88739629639242,0.36264850501527235,0.36264850501527235,61.47422680412371,63.63321799307958,-2.1589911889558735,2.1589911889558735,0.22336769759450173,0.22837370242214533,-0.005006004827643601,0.005006004827643601,0.47079037800687284,0.5051903114186851,-0.034399933411812245,0.034399933411812245,0.30584192439862545,0.2664359861591695,0.03940593823945593,0.03940593823945593,6.758620689655173,6.944444444444445,-0.18582375478927204,0.18582375478927204,0.24054982817869416,0.21453287197231835,0.026016956206375813,0.026016956206375813,10,10,0,0,0.14482758620689656,0.1701388888888889,-0.02531130268199233,0.02531130268199233,0.9241379310344827,0.9305555555555556,-0.006417624521072862,0.006417624521072862,10093.79381443299,10179.311418685122,-85.51760425213251,85.51760425213251,1799.2377501261049,1758.1576669480835,41.08008317802137,41.08008317802137,421.10689655172416,404.65277777777777,16.45411877394639,16.45411877394639,4.927835051546392,5.093425605536332,-0.16559055398994005,0.16559055398994005,33,29,4,4
Mercedes,HAM,RUS,2024,22,2024_22_Q,Las Vegas Grand Prix,2024_r22_Q_HAM_lap17,2024_r22_Q_RUS_lap24,92.567,92.312,0.25499999999999545,0.25499999999999545,238.16571428571427,239.95467422096317,-1.7889599352488972,1.7889599352488972,90.0,89.0,1.0,1.0,110.0,111.0,-1.0,1.0,260.5,261.0,-0.5,0.5,333.0,334.8,-1.8000000000000114,1.8000000000000114,84.53588764324653,84.33037161130594,0.20551603194058998,0.20551603194058998,77.99142857142857,76.94334277620396,1.0480857952246083,1.0480857952246083,0.10857142857142857,0.15864022662889518,-0.05006879805746661,0.05006879805746661,0.7028571428571428,0.6883852691218131,0.014471873735329766,0.014471873735329766,0.18857142857142858,0.1529745042492918,0.03559692432213679,0.03559692432213679,4.148997134670487,3.852272727272727,0.29672440739775974,0.29672440739775974,0.14,0.14447592067988668,-0.004475920679886669,0.004475920679886669,8,7,1,1,0.022922636103151862,0.022727272727272728,0.00019536337587913385,0.00019536337587913385,0.8452722063037249,0.8465909090909091,-0.0013187027871841561,0.0013187027871841561,10727.968571428572,10570.325779036828,157.64279239174357,157.64279239174357,1481.4836641512286,1469.8855161196489,11.59814803157974,11.59814803157974,322.7679083094556,304.3693181818182,18.39859012763742,18.39859012763742,6.062857142857143,6.212464589235127,-0.14960744637798395,0.14960744637798395,36,37,-1,1
Mercedes,HAM,RUS,2024,23,2024_23_Q,Qatar Grand Prix,2024_r23_Q_HAM_lap22,2024_r23_Q_RUS_lap23,81.011,80.575,0.43599999999999284,0.43599999999999284,239.15359477124184,241.41042345276873,-2.2568286815268834,2.2568286815268834,98.0,98.0,0.0,0.0,166.0,174.6,-8.599999999999994,8.599999999999994,250.5,251.0,-0.5,0.5,294.0,293.0,1.0,1.0,51.95867781372045,49.23487414600592,2.7238036677145274,2.7238036677145274,81.43137254901961,79.63517915309447,1.796193395925144,1.796193395925144,0.05228758169934641,0.12052117263843648,-0.06823359093909007,0.06823359093909007,0.6928104575163399,0.6938110749185668,-0.0010006174022268999,0.0010006174022268999,0.2549019607843137,0.18566775244299674,0.06923420834131697,0.06923420834131697,5.226229508196721,5.4183006535947715,-0.19207114539805037,0.19207114539805037,0.14052287581699346,0.13355048859934854,0.006972387217644926,0.006972387217644926,8,7,1,1,0.09180327868852459,0.09477124183006536,-0.0029679631415407692,0.0029679631415407692,0.921311475409836,0.9248366013071896,-0.0035251258973535426,0.0035251258973535426,11023.382352941177,11061.833876221499,-38.45152328032236,38.45152328032236,828.6886584665962,742.6570354562755,86.03162301032069,86.03162301032069,261.0983606557377,255.83986928104576,5.258491374691914,5.258491374691914,6.042483660130719,6.1172638436482085,-0.07478018351748972,0.07478018351748972,30,36,-6,6
Mercedes,HAM,RUS,2024,24,2024_24_Q,Abu Dhabi Grand Prix,2024_r24_Q_HAM_lap3,2024_r24_Q_RUS_lap18,83.887,83.132,0.7549999999999955,0.7549999999999955,225.02875399361022,227.81587301587302,-2.7871190222628,2.7871190222628,67.0,66.0,1.0,1.0,118.2,123.80000000000001,-5.6000000000000085,5.6000000000000085,242.0,246.0,-4.0,4.0,313.0,311.6,1.3999999999999773,1.3999999999999773,69.9944764582209,68.25587211702127,1.7386043411996326,1.7386043411996326,75.84984025559105,76.62539682539682,-0.7755565698057723,0.7755565698057723,0.13738019169329074,0.1492063492063492,-0.01182615751305846,0.01182615751305846,0.6421725239616614,0.6666666666666666,-0.024494142705005273,0.024494142705005273,0.22044728434504793,0.18412698412698414,0.03632030021806379,0.03632030021806379,4.916666666666667,5.044585987261146,-0.1279193205944793,0.1279193205944793,0.16293929712460065,0.13333333333333333,0.029605963791267315,0.029605963791267315,7,6,1,1,0.04487179487179487,0.04777070063694268,-0.0028989057651478065,0.0028989057651478065,0.9551282051282052,0.9777070063694268,-0.02257880124122158,0.02257880124122158,10460.306709265176,10557.288888888888,-96.982179623712,96.982179623712,1268.666502312352,1139.6966865339796,128.96981577837232,128.96981577837232,336.0480769230769,321.1910828025478,14.856994120529123,14.856994120529123,5.904153354632588,5.958730158730159,-0.05457680409757071,0.05457680409757071,37,36,1,1
