season,round,event_name,session_name,Driver,Team,LapNumber,Stint,LapTimeSeconds,Compound,TyreLife,TrackStatus,lap_time_not_null,dry_session,accurate,not_deleted,not_fastf1_generated,track_status_green,not_pit_in_out,lap_delta_to_stint_median,within_2s_of_stint_median,within_3s_of_stint_median
2025,4,Bahrain Grand Prix,R,GAS,Alpine,31.0,3.0,97.691,HARD,3.0,1,True,True,True,True,True,True,True,0.2259999999999991,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,36.0,3.0,97.431,HARD,8.0,1,True,True,True,True,True,True,True,-0.034000000000006025,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,37.0,3.0,97.189,HARD,9.0,1,True,True,True,True,True,True,True,-0.27600000000001046,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,38.0,3.0,96.682,HARD,10.0,1,True,True,True,True,True,True,True,-0.7830000000000013,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,39.0,3.0,96.531,HARD,11.0,1,True,True,True,True,True,True,True,-0.9339999999999975,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,40.0,3.0,96.981,HARD,12.0,1,True,True,True,True,True,True,True,-0.48400000000000887,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,41.0,3.0,96.869,HARD,13.0,1,True,True,True,True,True,True,True,-0.5960000000000036,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,42.0,3.0,97.257,HARD,14.0,1,True,True,True,True,True,True,True,-0.2079999999999984,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,43.0,3.0,97.185,HARD,15.0,1,True,True,True,True,True,True,True,-0.28000000000000114,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,44.0,3.0,97.232,HARD,16.0,1,True,True,True,True,True,True,True,-0.2330000000000041,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,45.0,3.0,97.358,HARD,17.0,1,True,True,True,True,True,True,True,-0.10699999999999932,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,46.0,3.0,97.227,HARD,18.0,1,True,True,True,True,True,True,True,-0.23799999999999955,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,47.0,3.0,97.499,HARD,19.0,1,True,True,True,True,True,True,True,0.033999999999991815,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,48.0,3.0,97.667,HARD,20.0,1,True,True,True,True,True,True,True,0.20199999999999818,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,49.0,3.0,97.762,HARD,21.0,1,True,True,True,True,True,True,True,0.29699999999999704,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,50.0,3.0,97.898,HARD,22.0,1,True,True,True,True,True,True,True,0.4329999999999927,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,51.0,3.0,97.907,HARD,23.0,1,True,True,True,True,True,True,True,0.44199999999999307,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,52.0,3.0,98.227,HARD,24.0,1,True,True,True,True,True,True,True,0.7620000000000005,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,53.0,3.0,98.389,HARD,25.0,1,True,True,True,True,True,True,True,0.9239999999999924,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,54.0,3.0,98.496,HARD,26.0,1,True,True,True,True,True,True,True,1.0309999999999917,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,55.0,3.0,98.613,HARD,27.0,1,True,True,True,True,True,True,True,1.1479999999999961,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,56.0,3.0,98.204,HARD,28.0,1,True,True,True,True,True,True,True,0.7389999999999901,True,True
2025,4,Bahrain Grand Prix,R,GAS,Alpine,57.0,3.0,99.946,HARD,29.0,1,True,True,True,True,True,True,True,2.4809999999999945,False,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,2.0,1.0,98.883,SOFT,2.0,1,True,True,True,True,True,True,True,-0.17849999999999966,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,3.0,1.0,98.726,SOFT,3.0,1,True,True,True,True,True,True,True,-0.33549999999999613,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,4.0,1.0,98.766,SOFT,4.0,1,True,True,True,True,True,True,True,-0.2954999999999899,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,5.0,1.0,99.24,SOFT,5.0,1,True,True,True,True,True,True,True,0.17849999999999966,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,6.0,1.0,99.447,SOFT,6.0,1,True,True,True,True,True,True,True,0.3855000000000075,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,7.0,1.0,99.408,SOFT,7.0,1,True,True,True,True,True,True,True,0.346500000000006,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,10.0,2.0,97.553,MEDIUM,2.0,1,True,True,True,True,True,True,True,-0.9120000000000061,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,11.0,2.0,98.172,MEDIUM,3.0,1,True,True,True,True,True,True,True,-0.29300000000000637,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,12.0,2.0,97.817,MEDIUM,4.0,1,True,True,True,True,True,True,True,-0.6480000000000103,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,13.0,2.0,98.425,MEDIUM,5.0,1,True,True,True,True,True,True,True,-0.04000000000000625,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,14.0,2.0,97.99,MEDIUM,6.0,1,True,True,True,True,True,True,True,-0.4750000000000085,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,15.0,2.0,98.239,MEDIUM,7.0,1,True,True,True,True,True,True,True,-0.2259999999999991,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,16.0,2.0,99.288,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.8229999999999933,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,17.0,2.0,98.275,MEDIUM,9.0,1,True,True,True,True,True,True,True,-0.18999999999999773,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,18.0,2.0,98.465,MEDIUM,10.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,19.0,2.0,98.4,MEDIUM,11.0,1,True,True,True,True,True,True,True,-0.06499999999999773,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,20.0,2.0,98.619,MEDIUM,12.0,1,True,True,True,True,True,True,True,0.15399999999999636,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,21.0,2.0,98.787,MEDIUM,13.0,1,True,True,True,True,True,True,True,0.32200000000000273,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,22.0,2.0,98.632,MEDIUM,14.0,1,True,True,True,True,True,True,True,0.1670000000000016,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,23.0,2.0,98.918,MEDIUM,15.0,1,True,True,True,True,True,True,True,0.45300000000000296,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,24.0,2.0,98.84,MEDIUM,16.0,1,True,True,True,True,True,True,True,0.375,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,25.0,2.0,99.405,MEDIUM,17.0,1,True,True,True,True,True,True,True,0.9399999999999977,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,26.0,2.0,99.882,MEDIUM,18.0,1,True,True,True,True,True,True,True,1.4170000000000016,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,29.0,3.0,97.161,HARD,2.0,1,True,True,True,True,True,True,True,-0.6809999999999974,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,30.0,3.0,97.098,HARD,3.0,1,True,True,True,True,True,True,True,-0.7439999999999998,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,31.0,3.0,97.53,HARD,4.0,1,True,True,True,True,True,True,True,-0.3119999999999976,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,36.0,3.0,98.212,HARD,9.0,1,True,True,True,True,True,True,True,0.37000000000000455,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,37.0,3.0,97.401,HARD,10.0,1,True,True,True,True,True,True,True,-0.4410000000000025,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,38.0,3.0,98.081,HARD,11.0,1,True,True,True,True,True,True,True,0.23900000000000432,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,39.0,3.0,97.541,HARD,12.0,1,True,True,True,True,True,True,True,-0.30100000000000193,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,40.0,3.0,97.48,HARD,13.0,1,True,True,True,True,True,True,True,-0.36199999999999477,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,41.0,3.0,97.447,HARD,14.0,1,True,True,True,True,True,True,True,-0.394999999999996,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,42.0,3.0,97.716,HARD,15.0,1,True,True,True,True,True,True,True,-0.12600000000000477,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,43.0,3.0,97.703,HARD,16.0,1,True,True,True,True,True,True,True,-0.1389999999999958,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,44.0,3.0,97.955,HARD,17.0,1,True,True,True,True,True,True,True,0.11299999999999955,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,45.0,3.0,97.639,HARD,18.0,1,True,True,True,True,True,True,True,-0.20300000000000296,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,46.0,3.0,97.66,HARD,19.0,1,True,True,True,True,True,True,True,-0.18200000000000216,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,47.0,3.0,97.842,HARD,20.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,48.0,3.0,97.874,HARD,21.0,1,True,True,True,True,True,True,True,0.031999999999996476,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,49.0,3.0,97.806,HARD,22.0,1,True,True,True,True,True,True,True,-0.036000000000001364,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,50.0,3.0,98.191,HARD,23.0,1,True,True,True,True,True,True,True,0.34900000000000375,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,51.0,3.0,98.332,HARD,24.0,1,True,True,True,True,True,True,True,0.4899999999999949,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,52.0,3.0,98.395,HARD,25.0,1,True,True,True,True,True,True,True,0.5529999999999973,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,53.0,3.0,98.432,HARD,26.0,1,True,True,True,True,True,True,True,0.5900000000000034,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,54.0,3.0,98.413,HARD,27.0,1,True,True,True,True,True,True,True,0.570999999999998,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,55.0,3.0,98.573,HARD,28.0,1,True,True,True,True,True,True,True,0.7309999999999945,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,56.0,3.0,98.555,HARD,29.0,1,True,True,True,True,True,True,True,0.7130000000000081,True,True
2025,4,Bahrain Grand Prix,R,OCO,Haas F1 Team,57.0,3.0,99.099,HARD,30.0,1,True,True,True,True,True,True,True,1.257000000000005,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,2.0,1.0,98.959,SOFT,5.0,1,True,True,True,True,True,True,True,-0.4069999999999965,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,3.0,1.0,98.565,SOFT,6.0,1,True,True,True,True,True,True,True,-0.8010000000000019,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,4.0,1.0,98.612,SOFT,7.0,1,True,True,True,True,True,True,True,-0.7540000000000049,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,5.0,1.0,99.37,SOFT,8.0,1,True,True,True,True,True,True,True,0.0040000000000048885,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,6.0,1.0,99.245,SOFT,9.0,1,True,True,True,True,True,True,True,-0.12099999999999511,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,7.0,1.0,99.366,SOFT,10.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,8.0,1.0,99.686,SOFT,11.0,1,True,True,True,True,True,True,True,0.3200000000000074,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,9.0,1.0,100.727,SOFT,12.0,1,True,True,True,True,True,True,True,1.3610000000000042,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,10.0,1.0,99.687,SOFT,13.0,1,True,True,True,True,True,True,True,0.32099999999999795,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,13.0,2.0,98.009,MEDIUM,2.0,1,True,True,True,True,True,True,True,-0.7039999999999935,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,14.0,2.0,98.081,MEDIUM,3.0,1,True,True,True,True,True,True,True,-0.6319999999999908,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,15.0,2.0,98.323,MEDIUM,4.0,1,True,True,True,True,True,True,True,-0.39000000000000057,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,16.0,2.0,98.491,MEDIUM,5.0,1,True,True,True,True,True,True,True,-0.2219999999999942,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,17.0,2.0,98.658,MEDIUM,6.0,1,True,True,True,True,True,True,True,-0.05499999999999261,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,18.0,2.0,98.535,MEDIUM,7.0,1,True,True,True,True,True,True,True,-0.17799999999999727,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,19.0,2.0,98.914,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.20100000000000762,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,20.0,2.0,98.351,MEDIUM,9.0,1,True,True,True,True,True,True,True,-0.36199999999999477,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,21.0,2.0,98.68,MEDIUM,10.0,1,True,True,True,True,True,True,True,-0.03299999999998704,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,22.0,2.0,98.713,MEDIUM,11.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,23.0,2.0,98.888,MEDIUM,12.0,1,True,True,True,True,True,True,True,0.17500000000001137,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,24.0,2.0,99.031,MEDIUM,13.0,1,True,True,True,True,True,True,True,0.31800000000001205,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,25.0,2.0,99.067,MEDIUM,14.0,1,True,True,True,True,True,True,True,0.3539999999999992,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,26.0,2.0,99.367,MEDIUM,15.0,1,True,True,True,True,True,True,True,0.6540000000000106,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,27.0,2.0,99.528,MEDIUM,16.0,1,True,True,True,True,True,True,True,0.8150000000000119,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,28.0,2.0,99.387,MEDIUM,17.0,1,True,True,True,True,True,True,True,0.6740000000000066,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,29.0,2.0,98.71,MEDIUM,18.0,1,True,True,True,True,True,True,True,-0.0030000000000001137,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,30.0,2.0,100.754,MEDIUM,19.0,1,True,True,True,True,True,True,True,2.041000000000011,False,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,31.0,2.0,100.477,MEDIUM,20.0,1,True,True,True,True,True,True,True,1.76400000000001,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,36.0,3.0,98.242,SOFT,7.0,1,True,True,True,True,True,True,True,0.4094999999999942,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,37.0,3.0,97.64,SOFT,8.0,1,True,True,True,True,True,True,True,-0.19250000000000966,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,38.0,3.0,98.329,SOFT,9.0,1,True,True,True,True,True,True,True,0.4964999999999833,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,39.0,3.0,97.814,SOFT,10.0,1,True,True,True,True,True,True,True,-0.01850000000001728,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,40.0,3.0,97.303,SOFT,11.0,1,True,True,True,True,True,True,True,-0.529500000000013,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,41.0,3.0,97.495,SOFT,12.0,1,True,True,True,True,True,True,True,-0.3375000000000057,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,42.0,3.0,97.607,SOFT,13.0,1,True,True,True,True,True,True,True,-0.22550000000001091,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,43.0,3.0,97.727,SOFT,14.0,1,True,True,True,True,True,True,True,-0.10550000000000637,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,44.0,3.0,97.838,SOFT,15.0,1,True,True,True,True,True,True,True,0.005499999999983629,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,45.0,3.0,97.225,SOFT,16.0,1,True,True,True,True,True,True,True,-0.6075000000000159,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,46.0,3.0,97.736,SOFT,17.0,1,True,True,True,True,True,True,True,-0.09650000000000603,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,47.0,3.0,97.646,SOFT,18.0,1,True,True,True,True,True,True,True,-0.18650000000000944,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,48.0,3.0,97.714,SOFT,19.0,1,True,True,True,True,True,True,True,-0.1185000000000116,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,49.0,3.0,97.831,SOFT,20.0,1,True,True,True,True,True,True,True,-0.0015000000000071623,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,50.0,3.0,97.834,SOFT,21.0,1,True,True,True,True,True,True,True,0.0014999999999929514,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,51.0,3.0,98.273,SOFT,22.0,1,True,True,True,True,True,True,True,0.4404999999999859,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,52.0,3.0,98.497,SOFT,23.0,1,True,True,True,True,True,True,True,0.6644999999999897,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,53.0,3.0,98.399,SOFT,24.0,1,True,True,True,True,True,True,True,0.5664999999999907,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,54.0,3.0,98.526,SOFT,25.0,1,True,True,True,True,True,True,True,0.693499999999986,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,55.0,3.0,98.539,SOFT,26.0,1,True,True,True,True,True,True,True,0.7064999999999912,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,56.0,3.0,98.589,SOFT,27.0,1,True,True,True,True,True,True,True,0.7564999999999884,True,True
2025,4,Bahrain Grand Prix,R,TSU,Red Bull Racing,57.0,3.0,98.861,SOFT,28.0,1,True,True,True,True,True,True,True,1.028499999999994,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,2.0,1.0,100.265,SOFT,2.0,1,True,True,True,True,True,True,True,0.519999999999996,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,3.0,1.0,99.586,SOFT,3.0,1,True,True,True,True,True,True,True,-0.15900000000000603,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,4.0,1.0,99.262,SOFT,4.0,1,True,True,True,True,True,True,True,-0.4830000000000041,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,5.0,1.0,99.246,SOFT,5.0,1,True,True,True,True,True,True,True,-0.49900000000000944,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,6.0,1.0,99.303,SOFT,6.0,1,True,True,True,True,True,True,True,-0.4420000000000073,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,7.0,1.0,99.507,SOFT,7.0,1,True,True,True,True,True,True,True,-0.23799999999999955,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,8.0,1.0,99.699,SOFT,8.0,1,True,True,True,True,True,True,True,-0.04600000000000648,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,9.0,1.0,100.284,SOFT,9.0,1,True,True,True,True,True,True,True,0.5390000000000015,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,10.0,1.0,99.839,SOFT,10.0,1,True,True,True,True,True,True,True,0.09399999999999409,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,11.0,1.0,99.791,SOFT,11.0,1,True,True,True,True,True,True,True,0.04599999999999227,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,12.0,1.0,99.85,SOFT,12.0,1,True,True,True,True,True,True,True,0.10499999999998977,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,13.0,1.0,100.101,SOFT,13.0,1,True,True,True,True,True,True,True,0.35599999999999454,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,16.0,2.0,98.402,HARD,2.0,1,True,True,True,True,True,True,True,-0.2609999999999957,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,17.0,2.0,97.48,HARD,3.0,1,True,True,True,True,True,True,True,-1.1829999999999927,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,18.0,2.0,98.033,HARD,4.0,1,True,True,True,True,True,True,True,-0.6299999999999955,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,19.0,2.0,98.516,HARD,5.0,1,True,True,True,True,True,True,True,-0.14699999999999136,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,20.0,2.0,98.626,HARD,6.0,1,True,True,True,True,True,True,True,-0.03699999999999193,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,21.0,2.0,98.636,HARD,7.0,1,True,True,True,True,True,True,True,-0.027000000000001023,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,22.0,2.0,98.566,HARD,8.0,1,True,True,True,True,True,True,True,-0.0969999999999942,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,23.0,2.0,98.505,HARD,9.0,1,True,True,True,True,True,True,True,-0.15800000000000125,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,24.0,2.0,98.69,HARD,10.0,1,True,True,True,True,True,True,True,0.027000000000001023,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,25.0,2.0,98.967,HARD,11.0,1,True,True,True,True,True,True,True,0.30400000000000205,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,26.0,2.0,98.77,HARD,12.0,1,True,True,True,True,True,True,True,0.10699999999999932,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,27.0,2.0,99.158,HARD,13.0,1,True,True,True,True,True,True,True,0.49500000000000455,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,28.0,2.0,99.019,HARD,14.0,1,True,True,True,True,True,True,True,0.35600000000000875,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,29.0,2.0,100.234,HARD,15.0,1,True,True,True,True,True,True,True,1.570999999999998,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,30.0,2.0,99.239,HARD,16.0,1,True,True,True,True,True,True,True,0.5760000000000076,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,31.0,2.0,99.338,HARD,17.0,1,True,True,True,True,True,True,True,0.6749999999999972,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,36.0,3.0,98.294,SOFT,4.0,1,True,True,True,True,True,True,True,0.4339999999999975,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,37.0,3.0,97.739,SOFT,5.0,1,True,True,True,True,True,True,True,-0.12099999999999511,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,38.0,3.0,98.308,SOFT,6.0,1,True,True,True,True,True,True,True,0.4480000000000075,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,39.0,3.0,97.908,SOFT,7.0,1,True,True,True,True,True,True,True,0.04800000000000182,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,40.0,3.0,97.303,SOFT,8.0,1,True,True,True,True,True,True,True,-0.5570000000000022,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,41.0,3.0,97.708,SOFT,9.0,1,True,True,True,True,True,True,True,-0.15200000000000102,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,42.0,3.0,97.509,SOFT,10.0,1,True,True,True,True,True,True,True,-0.3509999999999991,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,43.0,3.0,97.785,SOFT,11.0,1,True,True,True,True,True,True,True,-0.07500000000000284,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,44.0,3.0,97.853,SOFT,12.0,1,True,True,True,True,True,True,True,-0.007000000000005002,True,True
2025,4,Bahrain Grand Prix,R,BEA,Haas F1 Team,45.0,3.0,97.867,SOFT,13.0,1,True,True,True,True,True,True,True,0.007000000000005002,True,True
