lap_key,Driver,Team,season,round,session_key,event_name,speed_mean_session_z,speed_min_session_z,speed_q10_session_z,speed_q50_session_z,speed_q90_session_z,speed_std_session_z,throttle_mean_session_z,throttle_zero_frac_session_z,throttle_full_frac_session_z,throttle_mid_frac_session_z,throttle_diff_abs_mean_session_z,brake_active_frac_session_z,brake_on_count_session_z,rpm_mean_session_z,rpm_std_session_z,rpm_diff_abs_mean_session_z,gear_mean_session_z,gear_change_count_session_z
2025_r11_Q_OCO_lap8,OCO,Haas F1 Team,2025,11,2025_11_Q,Austrian Grand Prix,0.11385049951103875,0.5262348115842167,0.5492190700142363,0.0,-1.377245208657558,-0.9320169666576875,1.1527241606041474,0.2295282747646621,0.4716878231327144,-0.4538628189324252,-0.7485687287215106,1.3179636474332275,1.714389230829046,-0.1350771513649911,0.27653143420620196,0.10018401457064219,0.17320187218201913,0.0698430295769588
2025_r11_Q_SAI_lap8,SAI,Williams,2025,11,2025_11_Q,Austrian Grand Prix,-1.5939411735041265,0.2338821384818736,-1.5953506319461253,-1.524001524002286,-0.4943957159283876,1.3762410066487054,-0.07335767264959944,0.6003785278429222,0.39150372943169187,-0.40949936992902736,1.68986308007905,0.48364980593551854,-0.26375218935831507,-1.3511633224324033,0.35236010140710716,0.8686402296594651,0.45655432125365036,-1.3270175619621976
2025_r12_Q_ALO_lap8,ALO,Aston Martin,2025,12,2025_12_Q,British Grand Prix,-0.7082870636351042,-0.13884202690012665,-0.9449111825230658,-0.7458698539828876,-0.519805109619002,0.1829244944813943,-1.6846550477282594,0.6985142830152151,1.4087243006785959,-0.8926664524266954,1.4892214814231441,-0.19707521153641294,0.0,1.0949768020830146,-0.9224579109873624,-0.601759968786295,-0.3507351465294627,1.7549071907426614
2025_r12_Q_GAS_lap14,GAS,Alpine,2025,12,2025_12_Q,British Grand Prix,0.8331507891673668,1.5966833093514317,1.1338934190276861,-0.4068381021724824,0.579782622267321,-0.6098466568219924,0.7291382136472389,0.6220409098732453,-0.4836530059829891,-0.4260664299972811,-0.7079615080282105,-1.0063859328280067,0.0,0.9967620578200029,-1.1710255195842454,-0.9596731444771329,-1.2021105031931156,-0.43872679768566586
2025_r12_Q_HAM_lap12,HAM,Ferrari,2025,12,2025_12_Q,British Grand Prix,0.5238068747502161,-1.1801572286510615,-0.9449111825230658,1.627352408689949,0.07997001686444435,1.0978413732878596,0.7545813758827353,-1.7307504392407547,-1.1496533253518695,1.7150417060085545,0.5615011248791439,1.6776483209054032,1.414213562373095,-0.21509241164705956,0.24225722654747092,0.9678307695842496,0.19813117847773837,-0.16452254913212494
2025_r12_Q_OCO_lap8,OCO,Haas F1 Team,2025,12,2025_12_Q,British Grand Prix,-1.4012356627852858,-0.13884202690012665,-0.18898223650462032,-0.7458698539828876,-1.3694865388038866,-1.3757248864885792,0.24314613242852848,0.05424048898831845,0.5784746174323803,-0.1688661311404592,-0.8505769297626368,-0.3405780976646722,0.0,-0.9255656466446185,0.8728739235394042,-0.598752881797308,-0.1814307422617257,-0.7129310462392068
2025_r12_Q_SAI_lap11,SAI,Williams,2025,12,2025_12_Q,British Grand Prix,0.7525650625029358,-0.13884202690012665,0.9449111825230658,0.271225401448328,1.2295390092910663,0.7048056755412642,-0.04221067423027836,0.3559547573639768,-0.35389258677608654,-0.2274426924441184,-0.4921841685114426,-0.133609078876312,-1.414213562373095,-0.9510808016113396,0.9783522804847612,1.1923552254764798,1.5361452135065656,-0.43872679768566586
2025_r13_Q_ALO_lap7,ALO,Aston Martin,2025,13,2025_13_Q,Belgian Grand Prix,-1.6806310347931803,0.6324555320336759,0.7937973787675574,-0.9428090415820635,-1.3709892962694556,-1.7156838272102448,-1.0263269666532229,0.36152156506058436,0.6049989591119016,-0.5790482074941892,1.066984701816853,-0.8575032417211164,-0.5577733510227172,1.621730128955817,-1.6606738366785363,-0.22354984884700166,-1.2265051374410454,1.7589483233580316
2025_r13_Q_GAS_lap13,GAS,Alpine,2025,13,2025_13_Q,Belgian Grand Prix,0.22162114758002607,1.2649110640673518,0.2267992510764493,-0.9428090415820635,0.8101300387046897,0.8005374223834307,1.5372586900033294,0.11829261368875821,0.43425497748327346,-0.3989379368050856,0.021166833969924453,-1.167508280830514,-0.956182887467515,-0.27525971024512236,0.7445222967616252,-1.3920841911795354,-0.6429606422396027,-0.35830428809145143
2025_r13_Q_HAM_lap7,HAM,Ferrari,2025,13,2025_13_Q,Belgian Grand Prix,0.320300933730568,-0.6324555320336759,-0.02126242978841744,0.47140452079103173,-0.12463539056994408,0.008874792535219186,0.39880644509296553,-1.6998655904690225,-1.7715220031619163,1.7713354590677786,0.662127370947354,1.1619911389586328,0.6374552583116765,-0.13493180882736902,0.08585857971004802,1.4091459708851868,0.17180036664344558,-0.19543870259533735
2025_r13_Q_OCO_lap13,OCO,Haas F1 Team,2025,13,2025_13_Q,Belgian Grand Prix,1.0026220980309228,-1.2649110640673518,0.6874852298254702,0.0,1.1217185151295674,0.5022579032484095,-0.5277742600351611,0.27723202633554583,0.22649090659785986,-0.23354768260266692,-0.2077022540023526,0.7306649229667339,1.4342743312012722,-0.0851427660002666,0.8248927810030373,0.1538209123790306,0.29577870053387423,-0.6840354590836796
2025_r13_Q_SAI_lap4,SAI,Williams,2025,13,2025_13_Q,Belgian Grand Prix,0.13608685545162738,0.0,-1.6868194298810495,1.4142135623730951,-0.43622386699482196,0.4040137090432284,-0.3819639084079693,0.9428193853841345,0.5057771599688818,-0.5598016321658367,-1.5425766527317788,0.1323554606262647,-0.5577733510227172,-1.126395843883099,0.005400179203819588,0.052667156762332544,1.4018867125032715,-0.5211698735875655
2025_r14_Q_ALO_lap5,ALO,Aston Martin,2025,14,2025_14_Q,Hungarian Grand Prix,0.0017414188451545457,0.7181848464596108,-0.9875141898647748,0.529068622119523,-0.024768870230880844,0.47230191602832466,-1.4724463959596021,0.9848599584791896,0.031995815028204526,-0.9850468248947238,1.6745306351004772,-0.25601697779094323,-1.4342743312012716,0.28160365433926804,-0.5560024308064797,-0.7956768216219162,0.3089357576575282,1.5093458848123578
2025_r14_Q_GAS_lap5,GAS,Alpine,2025,14,2025_14_Q,Hungarian Grand Prix,-1.6339909441868776,0.7181848464596108,-0.9875141898647748,-1.0875299454678982,-1.2632123817760494,1.1107862274844635,-0.579903495738431,1.0013642382284156,-1.1019118806761494,-0.603791597422403,-0.4395632537645514,-1.0758943491579371,-0.23904572186687786,-0.24477649292858805,-1.3995040136982102,-1.011709702450803,-1.1548783908424125,0.3913118960624628
2025_r14_Q_HAM_lap11,HAM,Ferrari,2025,14,2025_14_Q,Hungarian Grand Prix,0.06317659304560092,0.7181848464596108,0.3448462250321404,-1.0875299454678982,1.2136746413142878,-1.2675792856065726,0.818717955077647,-1.2173927656126167,-0.27941355992427974,1.3017254504475626,0.1346169055750587,0.8519552763792023,-0.23904572186687786,1.440647835209482,0.18973869395493428,1.4566466895873802,-0.5775961829317573,-0.726722092687432
2025_r14_Q_OCO_lap5,OCO,Haas F1 Team,2025,14,2025_14_Q,Hungarian Grand Prix,1.0025781438551353,-1.3337718577106974,1.3637100717180128,0.822995634408145,-0.6439906260034651,0.5080363384578321,0.4373855094069228,-0.7377742403462283,-0.2730559578927734,0.8252501055309048,-0.8376466941017856,1.2238225146080322,0.9561828874675158,-0.14973347351072666,0.6208903962001354,-0.10748435572068873,-0.07052397328050515,-0.16770509831248462
2025_r14_Q_SAI_lap8,SAI,Williams,2025,14,2025_14_Q,Hungarian Grand Prix,0.5664947884410083,-0.8207826816681204,0.2664720829793797,0.822995634408145,0.7182972366962485,-0.8235451963640478,0.7962464272134904,-0.031057190748758443,1.6223855834650198,-0.5381371336613433,-0.531937592809212,-0.7438664640383518,0.9561828874675158,-1.327741523109448,1.1448773543496267,0.4582241902060474,1.4940627893971532,-1.0062305898749058
2025_r15_Q_ALO_lap10,ALO,Aston Martin,2025,15,2025_15_Q,Dutch Grand Prix,0.5631019405645974,0.772459846772654,-0.9519945936262997,0.9231326627541057,1.0090499582190098,0.21065471080096665,-0.3475439345095814,0.12726628132101359,0.7235542357005572,-0.5720331195758208,1.3790967332743085,-1.4548770635265602,-1.4342743312012716,1.2802483336192234,-1.363060832430737,-0.22103338170626635,-0.4311460113948691,1.692434833113424
2025_r15_Q_GAS_lap14,GAS,Alpine,2025,15,2025_15_Q,Dutch Grand Prix,-0.987776602695602,0.772459846772654,-0.15866576560438203,-1.0550087574332556,-1.5135749373285556,-0.15153005338440678,-0.795928913395324,0.906226598756311,0.2797391848705352,-0.48754994883334857,0.45004743840789746,-0.4788166783764721,-0.23904572186687786,-0.13985090235291983,-0.12232499738430762,-1.1303641255503034,-1.4349588142886023,-0.15866576560438392
2025_r15_Q_HAM_lap13,HAM,Ferrari,2025,15,2025_15_Q,Dutch Grand Prix,1.2383092696186757,0.16262312563634773,1.1635489477654808,0.9231326627541057,0.6486749731407861,-0.4042087281478278,1.5362174467778755,-1.5525420291194933,-1.7588512819420312,1.7769474112741566,-0.009454827344783775,0.25719173269958023,-0.23904572186687786,0.6529287853755047,-0.33235362463014223,-0.3289820680963091,-0.007358308930035248,-0.15866576560438392
2025_r15_Q_OCO_lap8,OCO,Haas F1 Team,2025,15,2025_15_Q,Dutch Grand Prix,0.24233718604462115,-1.6668870377725709,-0.9519945936262997,0.26375218935831857,0.2882999880625625,1.534477612383067,0.439482312346053,-0.29611194497800064,0.4758186765004004,-0.25812061103298284,-1.2561288435849935,0.5361001832126101,0.9561828874675158,-1.288505213611357,1.3358091070998868,0.08079719221611915,0.9399029286481153,-0.42310870827835645
2025_r15_Q_SAI_lap11,SAI,Williams,2025,15,2025_15_Q,Dutch Grand Prix,-1.0559717935323631,-0.04065578140908766,0.8991060050915082,-1.0550087574332556,-0.43244998209388474,-1.1893935416517771,-0.8322269112190314,0.81516109402017,0.2797391848705352,-0.45924373183200473,-0.5635605007524285,1.140401825990843,0.9561828874675158,-0.5048210030304751,0.48193034734530416,1.5995823831367537,0.9335602059653839,-0.9519945936263016
2025_r16_Q_ALO_lap13,ALO,Aston Martin,2025,16,2025_16_Q,Italian Grand Prix,-0.6820760340924386,0.7302967433402233,-0.8913434334730292,-0.4219265078446352,0.08865811868483585,0.7206674087489202,-1.6053252729794132,0.5104066029202468,0.6737115926223199,-0.555590907342071,1.6327551778252296,0.8288913033634301,-0.18257418583505555,0.6913229460066803,0.04811620199785747,1.3255821365905749,-0.4251618608015775,1.62746694241347
2025_r16_Q_GAS_lap8,GAS,Alpine,2025,16,2025_16_Q,Italian Grand Prix,-0.750393150557765,1.3388773627904078,-1.2142939528473162,-1.1251373542523784,-0.9456865993048598,-0.2506958007468137,-0.28254105660584944,0.9104109351066472,1.1719519880962577,-0.9846029107810613,-0.9652630430151427,-1.6931690708640885,-1.0954451150103324,1.085028877651982,-1.3535076705873588,-0.6343313273532964,-1.4173886000131521,-0.46499055497527714
2025_r16_Q_HAM_lap16,HAM,Ferrari,2025,16,2025_16_Q,Italian Grand Prix,1.1429422889149536,-0.48686449556014594,1.0463596827726929,0.5156879540323556,-0.7979230681634387,1.102196070749812,0.6842407864468033,-1.4810852237676013,-1.4467458480479394,1.5028000182490429,-0.375984255215994,-0.07442240811284118,-0.18257418583505555,0.32517794088033986,-0.15768145483417345,-0.20206101319842154,0.0987165212992127,0.23249527748763857
2025_r16_Q_OCO_lap14,OCO,Haas F1 Team,2025,16,2025_16_Q,Italian Grand Prix,1.0457219418742574,-1.0954451150103306,0.7234091633984059,1.4533024159093464,1.5662934300987108,-1.4814608299438845,0.876183543865238,-0.567865944712659,-0.1994588663353604,0.49972122820768566,-0.47630288093208917,0.46935008780674586,1.6431676725154982,-0.9266066160748241,1.4631604040278718,-1.1611028862446033,0.4977354678151772,-0.46499055497527714
2025_r16_Q_SAI_lap18,SAI,Williams,2025,16,2025_16_Q,Italian Grand Prix,-0.7561950461390903,-0.48686449556014594,0.3358685401492651,-0.4219265078446352,0.08865811868483585,-0.09070684880803404,0.32744199927320666,0.628133630453368,-0.1994588663353604,-0.46232742833359525,0.18479500133801074,0.46935008780674586,-0.18257418583505555,-1.1749231484642348,-8.748060420091987e-05,0.6719130902057576,1.2460984717003256,-0.9299811099505543
2025_r18_Q_ALO_lap17,ALO,Aston Martin,2025,18,2025_18_Q,Singapore Grand Prix,1.0693619839712918,-0.6238502938920452,0.6221368869379704,0.39131189606245687,0.6239118837959093,-0.810151592424129,-0.2040418089719378,0.0360674325797884,1.027308115020091,-0.3292039178813335,1.3847122080942729,0.21712020181766775,-0.7302967433402222,1.1701212113583999,-1.2798137801362872,0.3324366759198886,-0.10801520433274374,1.551834761268049
2025_r18_Q_GAS_lap5,GAS,Alpine,2025,18,2025_18_Q,Singapore Grand Prix,-1.3409882740150334,1.4556506857481004,-0.4888218397369617,-1.2857390870623855,-0.34568090858965556,0.21175601834495858,-0.490604652849405,0.9205320191515488,-0.002437456437398203,-0.8460260285510277,-0.5296360535018477,-1.4007342432785583,1.0954451150103317,-0.6146019986072221,-0.7206398087573287,-0.39457146076205696,-1.350984076136499,-0.2955875735748668
2025_r18_Q_HAM_lap19,HAM,Ferrari,2025,18,2025_18_Q,Singapore Grand Prix,0.5512431090049359,0.4159001959280276,-0.1185022641786475,0.39131189606245687,1.3827236343585265,1.5649162959813456,1.7058527387378555,-1.6960531492066042,-0.3971138227584161,1.674504125373189,0.6703523869212796,0.08934679080581899,-0.7302967433402222,1.0029885776513086,1.038587577221813,1.5833359666994067,-0.007350036142613442,-0.11084534009057521
2025_r18_Q_OCO_lap2,OCO,Haas F1 Team,2025,18,2025_18_Q,Singapore Grand Prix,-0.7378274928895882,-0.10397504898200875,-1.3035249059652592,-0.726722092687438,-1.1466488675168478,-0.04578486470810269,-0.8906170221669196,0.34396086597631975,-1.4518356633594565,0.1019758516277531,-0.4551274445578754,1.3790317983974392,-0.7302967433402222,-0.906967208457082,0.0926691223473119,-0.5737585218307422,-0.004399256452178355,0.07389689339371637
2025_r18_Q_SAI_lap10,SAI,Williams,2025,18,2025_18_Q,Singapore Grand Prix,0.4582106739284907,-1.1437255388020815,1.2887121229429401,1.229837387624878,-0.5143057420480043,-0.9207358571941378,-0.1205892547495856,0.3954928314989478,0.824078827535199,-0.6012500305685827,-1.07030109695582,-0.2847645477423854,1.0954451150103317,-0.6515405819453858,0.8691968893244911,-0.9474426600264996,1.470748573064049,-1.2192987409963247
2025_r19_Q_ALO_lap17,ALO,Aston Martin,2025,19,2025_19_Q,United States Grand Prix,0.05108919680118933,-1.729799928375472,-0.8579656361549406,-0.4868644955601459,1.1609995162502997,1.0273625908123052,-0.6426270967288333,0.6698723232404404,1.5420158453507753,-1.2069861295606572,0.5861039052267655,-0.007365892196057178,0.0,1.5777657664381495,-1.5654651932878212,-0.9070129014311403,-0.6765158058699046,1.689725543925138
2025_r19_Q_GAS_lap7,GAS,Alpine,2025,19,2025_19_Q,United States Grand Prix,-0.6792826337460254,0.7928249671720927,0.6212854606639269,-0.4868644955601459,-0.8456663143057763,-1.0521060848205748,-0.2520519531712697,0.5875180290460505,-1.0611391874468967,0.07125517902433616,1.058343085014058,-1.156879685609489,0.0,-0.5502667624643807,0.3780736980370786,-1.1791810184755542,-0.8754252100671973,-0.6367081759717915
2025_r19_Q_HAM_lap17,HAM,Ferrari,2025,19,2025_19_Q,United States Grand Prix,0.3100662791809478,0.43244998209386926,1.3609110090733607,0.7302967433402232,0.22933323777783143,0.5912375926091362,1.7483323348778248,-1.6642836722119627,-0.4782753200449643,1.4291914932429446,-1.1075262543930418,-0.6185547005377652,-0.8164965809277261,0.255429753621013,-0.31176634703466305,1.1034162973769712,0.08145276777759877,-0.3918204159826411
2025_r19_Q_OCO_lap7,OCO,Haas F1 Team,2025,19,2025_19_Q,United States Grand Prix,-1.142708570098527,0.07207499701564572,-0.11834008774550688,-1.0954451150103304,-1.2039994983336455,-1.0979798952364246,-0.20047259591974698,-0.21695339213703566,-0.36696451203418107,0.32890578336161824,0.49496473783936523,1.4786721387035529,1.6329931618554523,-1.041254460475314,0.4450763478607824,0.6992424488499651,-0.18349269041632288,0.09795510399565983
2025_r19_Q_SAI_lap10,SAI,Williams,2025,19,2025_19_Q,United States Grand Prix,1.4608357278624915,0.43244998209386926,-1.0058907458368294,1.3388773627904078,0.6593330586112909,0.5314857966355382,-0.6531806890579895,0.6238467120625049,0.3643631741752666,-0.6223663260682383,-1.0318854736871668,0.30412813963976226,-0.8164965809277261,-0.24167429711944852,1.0540814944246306,0.28353517367977116,1.6539809385758184,-0.7591520559663668
2025_r01_Q_ALO_lap5,ALO,Aston Martin,2025,1,2025_1_Q,Australian Grand Prix,-0.07008943533586301,-1.4832396974191346,-0.6411558839344248,0.44721359549994666,-0.23774960321401015,0.6736125589576469,0.3368849780998748,0.671710360575683,-0.026412445002907486,-0.5633919705335313,0.042746320006867886,-1.2158704987221742,-0.5262348115842171,0.6100745684568142,0.36943521377355315,-0.8282242561020084,0.27902594775211953,-0.15339299776947354
2025_r01_Q_GAS_lap20,GAS,Alpine,2025,1,2025_1_Q,Australian Grand Prix,0.780271128811491,1.213559752433834,-0.012571683998714679,0.44721359549994666,1.205730130585175,-0.7235925469560701,0.634862562618092,0.5192801167338337,1.2348558945245762,-1.0970703723447837,0.9108371976738038,-0.6836999753824916,-0.9647638212377317,0.17670774281593923,-1.0317440223660388,-0.15340234568920552,-1.0244589149958916,0.613571991077897
2025_r01_Q_HAM_lap14,HAM,Ferrari,2025,1,2025_1_Q,Australian Grand Prix,0.6051201362689579,0.5393598899705918,1.579841622505083,0.44721359549994666,-0.7472130386725205,-1.3745056589031006,1.0096470405584266,-1.633591277604871,0.5419283823790768,1.1184183544514776,-0.9035267647031807,0.14323925549161048,-0.0877058019307026,1.240912595291731,-0.8233363315114379,1.6663889330865238,0.26929484585185093,0.613571991077897
2025_r01_Q_OCO_lap5,OCO,Haas F1 Team,2025,1,2025_1_Q,Australian Grand Prix,-1.6956982658189168,-0.13483997249265034,-1.0392592105603697,-1.788854381999843,-1.0868553289782426,0.9559788086204881,-0.4901432734469852,-0.2849530716342068,-1.4447674096468774,1.0062976661191438,-1.109218142550311,1.373819780552909,1.6664102366833558,-1.0355961123655686,0.02953145164654243,-0.7160190253778943,-0.9209725655286515,0.613571991077897
2025_r01_Q_SAI_lap20,SAI,Williams,2025,1,2025_1_Q,Australian Grand Prix,0.3803964360743897,-0.13483997249265034,0.11314515598843211,0.44721359549994666,0.8660878402795015,0.4685068382810048,-1.4912513078294083,0.7275538719295619,-0.3056044222538776,-0.4642536776923097,1.0591613895728276,0.38251143806014126,-0.0877058019307026,-0.9920987941988385,1.4561136884573853,0.03125669408259068,1.3971106869205725,-1.6873229754642145
2025_r20_Q_ALO_lap14,ALO,Aston Martin,2025,20,2025_20_Q,Mexico City Grand Prix,-1.3300025305211005,0.6135719910778942,-0.8748127591551375,-1.629135240749845,-0.5359158356103391,-0.4761435173278106,-1.6676598299212537,0.49399026083569303,-0.2706378304739582,-0.25394295826225355,0.9563562761203427,-0.13509464754737652,-0.5246606686271622,1.6233340673303263,0.18577351609747775,-1.147891974493338,-1.3164702561431114,1.5518805795979702
2025_r20_Q_GAS_lap8,GAS,Alpine,2025,20,2025_20_Q,Mexico City Grand Prix,-0.7258983612147312,0.6135719910778942,1.3399030868072384,0.6069327367499447,-0.4981752838068265,-0.5481593365907588,0.219502929671149,0.8943558454945902,0.2171419567573299,-0.7344183567013174,0.5405538560937664,-1.4100356832091894,-0.19674775073518574,0.2779102151616518,-1.0930340105782843,-0.18790995650552222,-0.7868762630035167,-0.502079011046403
2025_r20_Q_HAM_lap20,HAM,Ferrari,2025,20,2025_20_Q,Mexico City Grand Prix,1.0537249285352217,-0.15339299776947626,-0.48723748611172013,0.9263710192499147,0.4075979594783107,0.4522514389804642,0.20486741515989323,-1.6641904548500335,-1.4146857230373138,1.7591347333769412,0.5553971761595559,1.381573506994242,-0.5246606686271622,-0.43484198600096235,1.1858338443494154,0.9676501993380343,0.8224037703894359,-0.502079011046403
